SKU,gramos/ml,nombre,categoria_general,categoria,precio,ingrediente_clave,país,url
70441,200.0,Gel refrescante para después del sol - Aloe Vera y Mentol,Corporal,Crema Corporal,9.9,Aloe,España,https://nala.es/products/gel-refrescante-para-despues-del-sol-aloe-vera-y-mentol
64366,200.0,Exfoliante de Jalea de Azúcar - Pimienta Roja,Corporal,Exfoliante Corporal,8.9,Pimienta Roja,España,https://nala.es/products/azucar-jalea-matorrales-rojo-pimienta
70423,200.0,Exfoliante de café - Coco y vainilla,Corporal,Exfoliante Corporal,9.9,Café,España,https://nala.es/products/cafe-gommage-coco-vainilla
64896,150.0,Sorbete corporal - Semillas de uva,Corporal,Sorbete Corporal,8.9,Semillas de uva,España,https://nala.es/products/body-sorbet-grapeseed-1
65013,150.0,Sorbete corporal - Aceite de cáñamo,Corporal,Aceite Corporal,8.9,Cáñamo,España,https://nala.es/products/body-sorbet-aceite-de-canamo
65019,50.0,Crema Facial Hidratante SPF 50 - Piel Normal - Extracto de Siempreviva y Margarita,Corporal,Protector solar facial,14.9,Extracto de Siempreviva,España,https://nala.es/products/crema-facial-hidratante-spf-50-piel-normal-extracto-de-siempreviva-margarita
64368,100.0,Spray Corporal Luminoso - Grapefruit,Corporal,Spray corporal,9.9,Grapefruit,España,https://nala.es/products/spray-cuerpo-brillante-pomelo
64820,200.0,Exfoliante de café resplandeciente - Plátano y aceite de macadamia,Corporal,Exfoliante Corporal,12.9,Café,España,https://nala.es/products/shimmering-coffee-scrub-banana-macadamia-oil
64891,150.0,Sorbete corporal - Lila,Corporal,Sorbete Corporal,8.9,Lila,España,https://nala.es/products/cuerpo-sorbet-lilac
70448,55.0,Desodorante en crema - Uvas rojas,Corporal,Desodorante,5.9,Uvas,España,https://nala.es/products/crema-desodorante-uvas-rojas
64369,100.0,Aceite Seco Corporal Luminoso - Grapefruit,Corporal,Aceite Corporal,9.9,Grapefruit,España,https://nala.es/products/aceite-seco-brillante-pomelo
70432,100.0,Exfoliante de manos - Aceite de almendras y lavanda,Corporal,Crema de Manos,5.9,Lavanda,España,https://nala.es/products/exfoliante-de-manos-aceite-de-almendras-lavanda
65069,300.0,Exfoliante corporal de chocolate - Cacao en polvo y aceite de almendras,Corporal,Exfoliante Corporal,12.9,Cacao en polvo y aceite de almendras,España,https://nala.es/products/exfoliante-de-cuerpo-de-chocolate-polvo-de-cacao-aceite-de-almendras
64360,200.0,Exfoliante de jalea de azúcar - Arándanos,Corporal,Exfoliante Corporal,12.9,Arándanos,España,https://nala.es/products/azucar-gelatina-frambuesa-arandanos
64894,150.0,Sorbete corporal - Grapefruit,Corporal,Sorbete Corporal,8.9,Grapefruit,España,https://nala.es/products/body-sorbet-pomelo-1
70443,125.0,Manteca corporal - Granada,Corporal,Manteca Corporal,9.9,Granada,España,https://nala.es/products/body-butter-granada
70431,150.0,Exfoliante para pies - Aceite de aguacate y árbol del té,Corporal,Exfoliante Corporal,5.9,Aguacate,España,https://nala.es/products/foot-scrub-avocado-oil-tea-tree
65066,50.0,Crema Refrescante y Rehabilitadora para Pies - Ortiga y Eucalipto,Corporal,Crema Corporal,6.9,Ortiga y Eucalipto,España,https://nala.es/products/crema-refrescante-rehabilitadora-pies-ortiga-eucalipto
70440,200.0,Exfoliante corporal de sal - Granada,Corporal,Exfoliante Corporal,9.9,Granada,España,https://nala.es/products/exfoliante-corporal-granada
65018,200.0,Loción corporal hidratante - Aceite de cáñamo,Corporal,Crema Corporal,9.9,Cáñamo,España,https://nala.es/products/locion-corporal-hidratante-aceite-de-canamo
64897,150.0,Sorbete corporal - Flores de primavera,Corporal,Sorbete Corporal,8.9,Flores de primavera,España,https://nala.es/products/cuerpo-sorbet-flores-primavera
65016,200.0,Leche corporal - Grapefruit,Corporal,Crema Corporal,8.9,Grapefruit,España,https://nala.es/products/leche-corporal-pomelo-1
64364,200.0,Exfoliante de Jalea de Azúcar - Kiwi,Corporal,Exfoliante Corporal,12.9,Kiwi,España,https://nala.es/products/azucar-jalea-matorral-y-kiwi
65093,300.0,Exfoliante corporal de azúcar dorado y brillante,Corporal,Exfoliante Corporal,12.9,Otro,España,https://nala.es/products/exfoliante-corporal-de-azucar-dorado-y-brillante
65014,150.0,Sorbete corporal - Cereza,Corporal,Sorbete Corporal,8.9,Cereza,España,https://nala.es/products/cuerpo-sorbet-cereza
65064,50.0,"Crema hidratante para pies - Aceite de ricino, Camomila, Menta piperita",Corporal,Crema Corporal,5.5,Menta,España,https://nala.es/products/crema-hidratante-pies-aceite-de-ricino-manzanilla-menta
64814,100.0,Jabón natural con esponja vegetal - Vainilla,Corporal,Jabon Natural,2.9,Vainilla,España,https://nala.es/products/jabon-natural-con-esponja-vegetal-y-vainilla
70416,100.0,Jabón natural con esponja vegetal - Lima,Corporal,Jabon Natural,2.9,Lima,España,https://nala.es/products/jabon-natural-con-esponja-vegetal-y-lima
65073,200.0,Exfoliante corporal de copos de coco - Coconut Cocktail,Corporal,Exfoliante Corporal,12.9,Coco,España,https://nala.es/products/coconut-flakes-body-scrub-coconut-cocktail
65021,50.0,Crema Antiacné SPF 50 - Piel con Acné - Árbol de Té y Romero,Corporal,Protector solar facial,14.9,Árbol de Té,España,https://nala.es/products/crema-anti-acne-spf-50-acne-piel-propensa-te-arbol-romero
65065,50.0,"Bálsamo Hidratante para Pies - Salvia, Árbol del Té, Bergamota",Corporal,Crema Corporal,6.9,Salvia,España,https://nala.es/products/balsamo-hidratante-pies-salvia-te-arbol-bergamota
70449,55.0,Desodorante en crema - Tilo,Corporal,Desodorante,5.9,Tilo,España,https://nala.es/products/crema-desodorante-linden
70446,125.0,Manteca corporal - Café,Corporal,Manteca Corporal,9.9,Café,España,https://nala.es/products/body-butter-coffee
64809,125.0,Bomba de Baño - Purpurina Lila,Corporal,Bomba de Baño,2.5,Lila,España,https://nala.es/products/bomba-de-bano-glitter-lila
64365,200.0,Exfoliante de gelatina de azúcar - Fresa,Corporal,Exfoliante Corporal,12.9,Fresa,España,https://nala.es/products/azucar-jalea-frambuesa-fresas
70407,200.0,"Loción refrescante para después del sol - Almendra, Karité, Coco, Lavanda",Corporal,Otro,9.9,Karité,España,https://nala.es/products/locion-refrescante-para-despues-del-sol-almendra-shea-coco-lavanda
64821,200.0,Spray para el cabello con sal marina brillante - Naranja y piña,Corporal,Spray corporal,9.9,Naranja,España,https://nala.es/products/shimmering-sea-salthair-spray-naranja-pina
64823,75.0,"Desodorante en Spray para Pies - Lima, Árbol del Té, Menta piperita",Corporal,Spray corporal,6.5,Menta,España,https://nala.es/products/foot-spray-deodorant-lime-tea-tree-mint
65012,150.0,Sorbete corporal - Frambuesa y vainilla,Corporal,Sorbete Corporal,8.9,Vainilla,España,https://nala.es/products/body-sorbet-frambuesa-vainilla
70447,55.0,Desodorante en crema - Grapefruit,Corporal,Desodorante,5.9,Grapefruit,España,https://nala.es/products/crema-desodorante-pomelo
64277,150.0,Bruma para el cuerpo y el cabello - Papaya,Corporal,Bruma Corporal,8.9,Papaya,España,https://nala.es/products/body-hair-mist-papaya
64363,200.0,Exfoliante de Jalea de Azúcar - Cítricos,Corporal,Exfoliante Corporal,12.9,Cítricos,España,https://nala.es/products/azucar-jelly-scrub-citrus
64377,100.0,Jabón brillante - Cítricos,Corporal,Jabon Natural,2.9,Cítricos,España,https://nala.es/products/jabon-brillante-citrus
64893,150.0,Sorbete corporal - Uvas rojas,Corporal,Sorbete Corporal,8.9,Uvas,España,https://nala.es/products/body-sorbet-red-grapes-1
65020,50.0,Crema Facial Matificante SPF 50 - Pieles mixtas - Escaramujo y Aceite de Oliva,Corporal,Protector solar facial,14.9,Escaramujo,España,https://nala.es/products/crema-facial-matificante-spf-50-aceite-de-oliva-para-pieles-mixtas
64353,150.0,Crema Corporal Luminosa - Caramelo y Vainilla,Corporal,Crema Corporal,9.9,Vainilla,España,https://nala.es/products/crema-cuerpo-brillante-caramelo-vainilla
64268,50.0,"Crema de Manos y Uñas - Manzanilla, Caléndula, Manteca de Mango, Aceite de Aguacate",Corporal,Crema de Manos,4.9,Manzanilla,España,https://nala.es/products/manicura-crema-manzanilla-marigold-mango-mantequilla-avocado-aceite
64244,50.0,"Crema de Manos Restauradora - Manteca de Karité, Aceite de Almendras y Aceite de Linaza",Corporal,Crema de Manos,7.95,Karité,España,https://nala.es/products/restaurar-mano-crema-mantequilla-de-karite-aceite-de-almendras-aceite-de-linaza
64276,150.0,Bruma para cuerpo y cabello - Fresa,Corporal,Bruma Corporal,8.9,Fresa,España,https://nala.es/products/cuerpo-pelo-vapor-fresas
64242,50.0,"Crema de Manos Rehab Concentrada - Extracto de Hierba de San Juan, Aceite de Colza, Cera de Abeja, Propóleo, Aceite de Oliva",Corporal,Crema de Manos,4.9,Hierba de San Juan,España,https://nala.es/products/crema-manos-concentrada-rehabilitadora-aceite-de-rapeseed-beeswax-propolis-olive-oil
64243,50.0,"Crema de Manos Protectora e Hidratante - Aceite de Oliva, Propóleo, Miel, Naranja",Corporal,Crema de Manos,3.9,Naranja,España,https://nala.es/products/crema-de-manos-protectora-e-hidratante-aceite-de-oliva-propoleo-miel-naranja
30782,300.0,Exfoliante corporal de sal - Café,Corporal,Exfoliante Corporal,9.9,Café,España,https://nala.es/products/exfoliante-corporal-cafe
64212,55.0,Barra de brillo corporal - Caramelo y vainilla,Corporal,Otro,9.9,Vainilla,España,https://nala.es/products/body-shimmer-bar-caramelo-vainilla
30790,300.0,Exfoliante corporal de sal - Jengibre,Corporal,Exfoliante Corporal,12.9,Jengibre,España,https://nala.es/products/body-scrub-ginger
30786,300.0,Exfoliante corporal de sal - Grapefruit,Corporal,Exfoliante Corporal,12.9,Grapefruit,España,https://nala.es/products/exfoliante-corporal-pomelo
30784,125.0,Bomba de Baño - Café,Corporal,Bomba de Baño,3.9,Café,España,https://nala.es/products/bano-bomba-cafe
30631,200.0,Exfoliante corporal de sal - Flores de primavera,Corporal,Exfoliante Corporal,9.9,Flores de primavera,España,https://nala.es/products/sal-scrub-spring-flowers
30630,200.0,Exfoliante corporal de sal - Uvas rojas,Corporal,Exfoliante Corporal,9.9,Uvas,España,https://nala.es/products/body-salt-scrub-red-grapes
30632,200.0,Exfoliante corporal de sal - Semilla de uva,Corporal,Exfoliante Corporal,9.9,Semilla de uva,España,https://nala.es/products/sal-scrub-grapeseed
30638,200.0,Exfoliante de azúcar - Grapefruit,Corporal,Exfoliante Corporal,12.9,Grapefruit,España,https://nala.es/products/matorral-de-azucar-y-pomelo
30748,100.0,Jabón Natural Anticelulítico - Grapefruit,Corporal,Jabon Natural,2.9,Grapefruit,España,https://nala.es/products/jabon-natural-anticelulitico-pomelo
30735,100.0,Jabón natural - Anticelulítico,Corporal,Jabon Natural,3.9,Anticelulítico,España,https://nala.es/products/jabon-natural-anticelulitico
30660,125.0,Manteca corporal - Flores de primavera,Corporal,Manteca Corporal,9.9,Flores de primavera,España,https://nala.es/products/spring-flowers-body-butter
30656,125.0,Manteca corporal - Semillas de uva,Corporal,Manteca Corporal,9.9,Semillas de uva,España,https://nala.es/products/body-butter-grapeseed
30657,125.0,Manteca corporal - Grapefruit,Corporal,Manteca Corporal,9.9,Grapefruit,España,https://nala.es/products/body-butter-pomelo
30655,125.0,Crema corporal - Flores de primavera,Corporal,Crema Corporal,8.9,Flores de primavera,España,https://nala.es/products/crema-corporal-flores-de-primavera
30654,125.0,Crema corporal - Uvas rojas,Corporal,Crema Corporal,8.9,Uvas,España,https://nala.es/products/crema-corporal-uvas-rojas
65042,150.0,Sorbete Corporal – Melocotón,Corporal,Sorbete Corporal,8.9,Melocotón,España,https://nala.es/products/sorbete-corporal-melocoton
64438,125.0,Manteca corporal - Fresa dulce,Corporal,Manteca Corporal,9.9,Fresa dulce,España,https://nala.es/products/body-butter-dulce-fresa
64433,50.0,Crema de Manos Concentrada Rehab - Cítricos,Corporal,Crema de Manos,4.9,Cítricos,España,https://nala.es/products/concentrado-crema-mano-citrus
64418,125.0,Manteca corporal - Membrillo,Corporal,Manteca Corporal,9.9,Membrillo,España,https://nala.es/products/body-butter-quince
64443,200.0,Exfoliante corporal de sal - Arándano y melocotón,Corporal,Exfoliante Corporal,9.9,Melocotón,España,https://nala.es/products/exfoliante-corporal-arandano-melocoton
64406,50.0,Crema de Manos Protectora e Hidratante - Membrillo,Corporal,Crema de Manos,4.9,Membrillo,España,https://nala.es/products/crema-de-manos-hidratante-protectora-de-membrillo
70479,150.0,Aceite seco corporal - Sándalo,Corporal,Aceite Corporal,12.9,Sándalo,España,https://nala.es/products/aceite-corporal-seco-sandalo
64362,200.0,Exfoliante de Jalea de Azúcar - Albaricoque,Corporal,Exfoliante Corporal,12.9,Albaricoque,España,https://nala.es/products/albaricoque-de-azucar-y-gelatina
64825,100.0,"Mascarilla Rehab Manos y Pies - Cera de zumaque, Aceite de jojoba, Cera de carnauba",Corporal,Crema de Manos,9.9,Jojoba,España,https://nala.es/products/rehabilitacion-manos-pies-mascara-sumac-cera-jojoba-aceite-carnauba-cera
64824,60.0,"Polvo Desodorante para Pies - Arcilla, Eucalipto, Árbol del Té",Corporal,Desodorante,8.9,Arcilla,España,https://nala.es/products/polvo-desodorante-pies-arcilla-eucalipto-te
65102,150.0,Sorbete corporal - Cóctel de frutas,Corporal,Sorbete Corporal,8.9,Cóctel de frutas,España,https://nala.es/products/body-sorbet-fruits-cocktail
64214,200.0,Leche corporal - Coco y vainilla,Corporal,Crema Corporal,8.9,Coco,España,https://nala.es/products/body-milk-coco-vainilla
30633,200.0,Exfoliante de Sal - Fresas,Corporal,Exfoliante Corporal,9.9,Fresas,España,https://nala.es/products/exfoliante-de-sal-fresas
35735,200.0,Gel de Ducha Exfoliante Hidratante - Plátano & Haba Tonka,Ducha y Baño,Gel de Ducha,7.9,Plátano & Haba Tonka,España,https://nala.es/products/gel-ducha-exfoliante-hidratante-platano-haba-tonka
35490,125.0,Bomba de Baño Efervescente - Pera & Sandía,Ducha y Baño,Bomba de Baño,3.9,Pera & Sandía,España,https://nala.es/products/bomba-bano-efervescente-pera-sandia
35155,200.0,Gel de Ducha - Melocotón & Mango,Ducha y Baño,Gel de Ducha,5.9,Melocotón,España,https://nala.es/products/gel-de-ducha-melocoton-mango
35162,200.0,Gel de Ducha - Piña & Sándalo,Ducha y Baño,Gel de Ducha,5.9,Piña,España,https://nala.es/products/gel-de-ducha-pina-sandalo
35148,200.0,Gel de Ducha - Fruta de la Pasión & Litchi,Ducha y Baño,Gel de Ducha,5.9,Fruta de la Pasión & Litchi,España,https://nala.es/products/gel-de-ducha-fruta-de-la-pasion-litchi
35131,200.0,Gel de Ducha - Granita de Limón,Ducha y Baño,Gel de Ducha,5.9,Limón,España,https://nala.es/products/gel-de-ducha-granita-de-limon
35087,,Bomba de Baño - Estrella de Mar - Fruta de la Pasión & Litchi,Ducha y Baño,Bomba de Baño,5.9,Fruta de la Pasión & Litchi,España,https://nala.es/products/bomba-de-bano-estrella-de-mar-fruta-de-la-pasion-litchi
35070,125.0,Bomba de Baño Concha - Piña & Sándalo,Ducha y Baño,Bomba de Baño,4.9,Piña,España,https://nala.es/products/bomba-de-bano-concha-pina-sandalo
35063,145.0,Bomba de Baño - Melocotón & Mango,Ducha y Baño,Bomba de Baño,3.9,Melocotón,España,https://nala.es/products/bomba-de-bano-melocoton-mango
35056,125.0,Bomba de Baño - Granita Limón,Ducha y Baño,Bomba de Baño,3.9,Limón,España,https://nala.es/products/bomba-de-bano-granita-limon
64203,50.0,Crema de Baño - Fresa,Ducha y Baño,Crema de Baño,3.9,Fresa,España,https://nala.es/products/crema-de-bano-fresa
30721,50.0,Crema de Baño - Rosas,Ducha y Baño,Crema de Baño,3.9,Rosas,España,https://nala.es/products/crema-de-bano-rosas
64493,50.0,Crema de Baño - Pistacho,Ducha y Baño,Crema de Baño,2.35,Pistacho,España,https://nala.es/products/crema-de-bano-pistacho
64486,200.0,Gel de Ducha - Fresas,Ducha y Baño,Gel de Ducha,5.9,Fresas,España,https://nala.es/products/gel-de-ducha-fresas
64492,50.0,Crema de Baño - Limón y Lima,Ducha y Baño,Crema de Baño,2.35,Limón,España,https://nala.es/products/crema-de-bano-limon-y-lima
64491,50.0,Crema de Baño - Lila,Ducha y Baño,Crema de Baño,3.9,Lila,España,https://nala.es/products/crema-de-bano-lila
64490,50.0,Crema de Baño - Rosa & Vainilla,Ducha y Baño,Crema de Baño,3.9,Vainilla,España,https://nala.es/products/crema-de-bano-rosa-vainilla
65168,200.0,Gel de Ducha - Vainilla,Ducha y Baño,Gel de Ducha,5.9,Vainilla,España,https://nala.es/products/gel-de-ducha-vainilla
65051,125.0,Bomba de Baño - Flores de Naranjo,Ducha y Baño,Bomba de Baño,3.9,Flores de Naranjo,España,https://nala.es/products/bomba-de-bano-flores-de-naranjo
65035,200.0,Gel de ducha - Flores de Naranjo,Ducha y Baño,Gel de Ducha,5.9,Flores de Naranjo,España,https://nala.es/products/gel-de-ducha-flores-de-naranjo
64204,125.0,Bomba de Baño - Vainilla,Ducha y Baño,Bomba de Baño,3.9,Vainilla,España,https://nala.es/products/bomba-de-bano-vainilla
70476,125.0,Bomba de Baño - Tulipanes,Ducha y Baño,Bomba de Baño,3.9,Tulipanes,España,https://nala.es/products/bomba-de-bano-tulipanes
64477,200.0,Gel de ducha con purpurina - Fresa dulce,Ducha y Baño,Gel de Ducha,7.9,Fresa dulce,España,https://nala.es/products/glitter-shower-gel-dulce-fresa
70478,125.0,Bomba de baño - Melocotón brillante,Ducha y Baño,Bomba de Baño,3.9,Melocotón,España,https://nala.es/products/bomba-de-bano-brillante-melocoton
64424,200.0,Gel de ducha - Caramelo salado y vainilla,Ducha y Baño,Gel de Ducha,5.9,Vainilla,España,https://nala.es/products/gel-de-ducha-caramelo-salado-vainilla
30725,125.0,Bomba de Baño - Cereza,Ducha y Baño,Bomba de Baño,3.9,Cereza,España,https://nala.es/products/bomba-de-bano-cereza
74204,150.0,Bomba de Baño - Corazón - Uvas Rojas,Ducha y Baño,Bomba de Baño,2.95,Uvas,España,https://nala.es/products/bano-bomba-tierra-rojo-uvas
74214,125.0,Bomba de Baño - Peonías,Ducha y Baño,Bomba de Baño,3.9,Peonías,España,https://nala.es/products/bomba-de-bano-peonias
70474,125.0,Bomba de Baño - Flor de Loto,Ducha y Baño,Bomba de Baño,2.5,Flor de Loto,España,https://nala.es/products/bomba-de-bano-flor-de-loto
64427,200.0,Gel de ducha - Arándano y melocotón,Ducha y Baño,Gel de Ducha,5.9,Melocotón,España,https://nala.es/products/gel-de-ducha-arandano-melocoton
64426,200.0,Gel de ducha - Fresa dulce,Ducha y Baño,Gel de Ducha,5.9,Fresa dulce,España,https://nala.es/products/gel-de-ducha-dulce-fresa
64425,200.0,Gel de ducha - Citrus,Ducha y Baño,Gel de Ducha,5.9,Citrus,España,https://nala.es/products/gel-de-ducha-citrus
74231,125.0,Bomba de baño de purpurina - Uvas rojas,Ducha y Baño,Bomba de Baño,3.9,Uvas,España,https://nala.es/products/glitter-bath-bomb-red-grapes
70475,125.0,Bomba de baño - Semilla de uva,Ducha y Baño,Bomba de Baño,3.9,Semilla de uva,España,https://nala.es/products/bomba-de-bano-grafito
64866,200.0,Gel de ducha - Uvas rojas,Ducha y Baño,Gel de Ducha,5.9,Uvas,España,https://nala.es/products/gel-ducha-rojo-uvas-1
64812,125.0,Bomba de baño - Lima,Ducha y Baño,Bomba de Baño,3.9,Lima,España,https://nala.es/products/bomba-de-bano-cal
64857,50.0,Crema de baño - Grapefruit,Ducha y Baño,Crema de Baño,3.9,Grapefruit,España,https://nala.es/products/crema-de-bano-pomelo
65050,600.0,Sales de Baño - Rosas y Vainilla,Ducha y Baño,Sal de Baño,9.9,Rosas,España,https://nala.es/products/bano-sal-rosas-vainilla
64869,200.0,Gel de ducha - Granada,Ducha y Baño,Gel de Ducha,5.9,Granada,España,https://nala.es/products/gel-ducha-granada
65139,500.0,Gel de ducha - Café,Ducha y Baño,Gel de Ducha,8.9,Café,España,https://nala.es/products/gel-ducha-cafe-1
64861,200.0,Gel de ducha - Semilla de uva,Ducha y Baño,Gel de Ducha,5.9,Semilla de uva,España,https://nala.es/products/gel-ducha-grapeseed-1
65062,200.0,Gel de ducha - Cedro,Ducha y Baño,Gel de Ducha,5.9,Cedro,España,https://nala.es/products/gel-de-ducha-cedro
64898,250.0,Jabón de manos - Aceite de cáñamo,Ducha y Baño,Jabon de manos,3.9,Cáñamo,España,https://nala.es/products/lavado-a-mano-aceite-de-canamo
65015,200.0,Gel de ducha - Cereza,Ducha y Baño,Gel de Ducha,5.9,Cereza,España,https://nala.es/products/gel-de-ducha-cereza
65004,200.0,Gel de ducha hidratante - Aceite de cáñamo,Ducha y Baño,Gel de Ducha,7.9,Cáñamo,España,https://nala.es/products/gel-de-ducha-hidratante-aceite-de-canamo
64870,500.0,Gel de ducha - Uvas rojas,Ducha y Baño,Gel de Ducha,8.9,Uvas,España,https://nala.es/products/gel-de-ducha-uvas-rojas
70422,100.0,Jabón natural - Cereza y plátano,Ducha y Baño,Jabon Natural,2.9,Cereza y plátano,España,https://nala.es/products/jabon-natural-cereza-platano
65138,500.0,Gel de ducha - Cereza,Ducha y Baño,Gel de Ducha,8.9,Cereza,España,https://nala.es/products/gel-ducha-cereza-1
64872,500.0,Gel de ducha - Semilla de uva,Ducha y Baño,Gel de Ducha,8.9,Semilla de uva,España,https://nala.es/products/gel-ducha-semilla-de-uva
64871,500.0,Gel de ducha - Grapefruit,Ducha y Baño,Gel de Ducha,8.9,Grapefruit,España,https://nala.es/products/gel-ducha-pomelo-2
64863,200.0,Gel de ducha - Grapefruit,Ducha y Baño,Gel de Ducha,5.9,Grapefruit,España,https://nala.es/products/gel-ducha-pomelo-1
64834,250.0,Jabón de manos - Grapefruit,Ducha y Baño,Jabon de manos,2.9,Grapefruit,España,https://nala.es/products/lavado-a-mano-de-pomelo
64378,200.0,Gel de ducha exfoliante e hidratante - Kiwi,Ducha y Baño,Gel de Ducha,7.9,Kiwi,España,https://nala.es/products/exfoliante-hidratante-gel-de-ducha-kiwi
64370,200.0,Gel de ducha - Azafrán,Ducha y Baño,Gel de Ducha,5.9,Azafrán,España,https://nala.es/products/gel-ducha-affron
64859,50.0,Crema de baño - Coco,Ducha y Baño,Crema de Baño,3.9,Coco,España,https://nala.es/products/crema-de-bano-de-coco
65137,500.0,Gel de ducha - Lila,Ducha y Baño,Gel de Ducha,8.9,Lila,España,https://nala.es/products/gel-ducha-lilac-1
70421,100.0,Jabón natural - Lila,Ducha y Baño,Jabon Natural,2.9,Lila,España,https://nala.es/products/jabon-natural-lila
64867,200.0,Gel de ducha - Coco y vainilla,Ducha y Baño,Gel de Ducha,5.9,Coco,España,https://nala.es/products/gel-de-ducha-coco-vainilla
64379,200.0,Gel de ducha exfoliante e hidratante - Fresa,Ducha y Baño,Gel de Ducha,7.9,Fresa,España,https://nala.es/products/exfoliante-hidratante-gel-de-ducha-fresa
65001,200.0,Espuma de baño - Uvas rojas,Ducha y Baño,Espuma de Baño,6.9,Uvas,España,https://nala.es/products/espuma-de-bano-uvas-rojas
64371,200.0,Gel de ducha - Vetiver,Ducha y Baño,Gel de Ducha,5.9,Vetiver,España,https://nala.es/products/gel-de-ducha-vetiver
64862,200.0,Gel de ducha - Flores de primavera,Ducha y Baño,Gel de Ducha,5.9,Flores de primavera,España,https://nala.es/products/gel-ducha-flores-primavera
65136,300.0,Leche de Baño - Rosa y Vainilla,Ducha y Baño,Leche de Baño,9.9,Vainilla,España,https://nala.es/products/bano-leche-rosa-vainilla
65063,200.0,Gel de ducha - Ámbar y Bourbon,Ducha y Baño,Gel de Ducha,5.9,Ámbar y Bourbon,España,https://nala.es/products/gel-de-ducha-ambar-borbon
64381,200.0,Gel de ducha exfoliante e hidratante - Grapefruit,Ducha y Baño,Gel de Ducha,7.9,Grapefruit,España,https://nala.es/products/exfoliante-hidratante-gel-de-ducha-pomelo
64814,100.0,Jabón natural con esponja vegetal - Vainilla,Ducha y Baño,Jabon Natural,2.9,Vainilla,España,https://nala.es/products/jabon-natural-con-esponja-vegetal-y-vainilla
70416,100.0,Jabón natural con esponja vegetal - Lima,Ducha y Baño,Jabon Natural,2.9,Lima,España,https://nala.es/products/jabon-natural-con-esponja-vegetal-y-lima
65000,200.0,Espuma de Baño - Lila,Ducha y Baño,Espuma de Baño,6.9,Lila,España,https://nala.es/products/bano-espuma-lilac
64813,50.0,Crema de baño - Plátano,Ducha y Baño,Crema de Baño,3.9,Plátano,España,https://nala.es/products/crema-de-bano-platano
64838,200.0,Espuma de Baño - Fresa,Ducha y Baño,Espuma de Baño,6.9,Fresa,España,https://nala.es/products/espuma-de-bano-fresa
64811,125.0,Bomba de baño - Grosella negra,Ducha y Baño,Bomba de Baño,3.9,Grosella negra,España,https://nala.es/products/bomba-de-bano-grosella-negra
65104,600.0,Sal marina de baño - Lila,Ducha y Baño,Sal de Baño,9.9,Lila,España,https://nala.es/products/bano-mar-sal-lila
