SKU,gramos/ml,nombre,categoria_general,categoria,precio,ingrediente_clave,país,url,categoria_normalizada,categoria_original
35483,125.0,Bombă Baie Efervescentă - Afine & StruguriAdaugă la .,Ducha y Baño,Desodorante,12.9,Arándanos y Uvas,Rumania,https://nala.ro/products/bomba-baie-efervescenta-afine-struguri,Bomba de Baño,Desodorante
35605,200.0,Gel de duș - Pară & Pepene RoșuAdaugă la .,Ducha y Baño,Exfoliante Corporal,19.9,Pera y Sandía,Rumania,https://nala.ro/products/gel-de-dus-para-pepene-rosu,Gel de Ducha,Exfoliante Corporal
35599,200.0,Gel de duș - Afine & StruguriAdaugă la .,Ducha y Baño,Spray corporal,19.9,Arándanos y Uvas,Rumania,https://nala.ro/products/gel-de-dus-afine-struguri,Gel de Ducha,Spray corporal
35582,200.0,Gel de duș - Piper Roșu & AmbrăAdaugă la .,Ducha y Baño,Spray corporal,19.9,Pimienta Roja y Ámbar,Rumania,https://nala.ro/products/gel-de-dus-piper-rosu-ambra,Gel de Ducha,Spray corporal
35575,200.0,Gel de duș - Fructe de pădure & BergamotăAdaugă la .,Ducha y Baño,Aceite Corporal,19.9,Frutos del Bosque y Bergamota,Rumania,https://nala.ro/products/gel-de-dus-fructe-de-padure-bergamota,Gel de Ducha,Aceite Corporal
35568,125.0,Bombă Baie Efervescentă - Cub - Pară & Pepene RoșuAdaugă la .,Ducha y Baño,Aceite Corporal,19.9,Pera y Sandía,Rumania,https://nala.ro/products/bomba-baie-efervescenta-cub-para-pepene-rosu,Bomba de Baño,Aceite Corporal
35476,125.0,Bombă Baie Efervescentă - Piper Roșu & AmbrăAdaugă la .,Ducha y Baño,Aceite Corporal,12.9,Pimienta Roja y Ámbar,Rumania,https://nala.ro/products/bomba-baie-efervescenta-piper-rosu-ambra,Bomba de Baño,Aceite Corporal
35735,200.0,Gel de duș Exfoliant Hidratant - Banană & Boabe TonkaAdaugă la .,Ducha y Baño,Gel de Ducha,29.9,Plátano y Habas Tonka,Rumania,https://nala.ro/products/gel-de-dus-exfoliant-banana-boabe-tonka,Gel de Ducha,Aceite Corporal
35490,125.0,Bombă Baie Efervescentă - Pară & Pepene RoșuAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Pera y Sandía,Rumania,https://nala.ro/products/bomba-baie-efervescenta-para-pepene-rosu,Bomba de Baño,Aceite Corporal
35469,125.0,Bombă Baie Efervescentă - Fructe de Pădure & BergamotăAdaugă la .,Ducha y Baño,Aceite Corporal,12.9,Frutos del Bosque y Bergamota,Rumania,https://nala.ro/products/bomba-baie-efervescenta-fructe-de-padure-bergamota,Bomba de Baño,Aceite Corporal
35162,200.0,Gel de duș - Ananas & Lemn SantalAdaugă la .,Ducha y Baño,Gel de Ducha,19.9,Piña y Sándalo,Rumania,https://nala.ro/products/gel-de-dus-ananas-lemn-santal,Gel de Ducha,Sorbete Corporal
35087,140.0,Bombă Baie Efervescentă Stea de Mare - Fructul Pasiunii & LitchiAdaugă la .,Ducha y Baño,Bomba de Baño,27.9,Fruta de la Pasión y Lichi,Rumania,https://nala.ro/products/bomba-baie-efervescenta-stea-de-mare-fructul-pasiunii-litchi,Bomba de Baño,Exfoliante Corporal
35070,145.0,Bombă Baie Efervescentă Scoică - Ananas & Lemn SantalAdaugă la .,Ducha y Baño,Bomba de Baño,19.9,Piña y Sándalo,Rumania,https://nala.ro/products/bomba-baie-efervescenta-scoica-ananas-lemn-santal,Bomba de Baño,Jabon Natural
64493,50.0,Bombă Baie Hidratantă - FisticAdaugă la .,Ducha y Baño,Crema de Baño,8.9,Fistic,Rumania,https://nala.ro/products/bomba-baie-hidratanta-fistic,Bomba de Baño,Jabon Natural
64486,200.0,Gel de duș - CăpșuniAdaugă la .,Ducha y Baño,Gel de Ducha,19.9,Fresa,Rumania,https://nala.ro/products/gel-dus-capsuni,Gel de Ducha,Bomba de Baño
64492,50.0,Bombă Baie Hidratantă - Lămaie și LimeAdaugă la .,Ducha y Baño,Crema de Baño,8.9,Limón y Lima,Rumania,https://nala.ro/products/bomba-baie-hidratanta-lamaie-si-lime,Bomba de Baño,Gel de Ducha
64491,50.0,Bombă Baie Hidratantă - LiliacAdaugă la .,Ducha y Baño,Crema de Baño,12.9,Lila,Rumania,https://nala.ro/products/bomba-baie-hidratanta-liliac,Bomba de Baño,Gel de Ducha
64490,50.0,Bombă Baie Hidratantă - Trandafiri & VanilieAdaugă la .,Ducha y Baño,Crema de Baño,12.9,Rosas,Rumania,https://nala.ro/products/bomba-baie-hidratanta-trandafiri-vanilie,Bomba de Baño,Gel de Ducha
64477,200.0,Gel de duș cu Sclipici - Căpșuni DulciAdaugă la .,Ducha y Baño,Gel de Ducha,29.9,Fresa,Rumania,https://nala.ro/products/gel-de-dus-cu-sclipici-capsuni-dulci,Gel de Ducha,Gel de Ducha
30725,125.0,Bombă Baie Efervescentă - CireșeAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Cereza,Rumania,https://nala.ro/products/bomba-baie-efervescenta-cirese,Bomba de Baño,Bomba de Baño
74231,125.0,Bombă Baie Efervescentă cu sclipici - Struguri RoșiiAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Uvas Rojas,Rumania,https://nala.ro/products/bomba-baie-efervescenta-cu-sclipici-struguri-rosii,Bomba de Baño,Bomba de Baño
74214,125.0,Bombă Baie Efervescentă - BujoriAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Peonías,Rumania,https://nala.ro/products/bomba-baie-efervescenta-bujori,Bomba de Baño,Gel de Ducha
70478,125.0,Bombă Baie Efervescentă - Piersică StrălucitoareAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Melocotón Brillante,Rumania,https://nala.ro/products/bomba-baie-efervescenta-piersica-stralucitoare,Bomba de Baño,Bomba de Baño
70475,125.0,Bombă Baie Efervescentă - Sâmburi de StruguriAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Semillas de Uva,Rumania,https://nala.ro/products/bomba-baie-efervescenta-samburi-de-struguri,Bomba de Baño,Bomba de Baño
70474,125.0,Bombă Baie Efervescentă - Floare de LotusAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Flor de Loto,Rumania,https://nala.ro/products/bomba-baie-efervescenta-floare-de-lotus,Bomba de Baño,Gel de Ducha
70429,125.0,Bombă Baie Efervescentă - BusuiocAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Albahaca,Rumania,https://nala.ro/products/bomba-baie-efervescenta-busuioc,Bomba de Baño,Bomba de Baño
70422,100.0,Săpun Natural - Cireșe & BananeAdaugă la .,Ducha y Baño,Jabon Natural,12.9,Cerezas y Plátanos,Rumania,https://nala.ro/products/sapun-natural-cirese-banane,Jabón Natural,Bomba de Baño
70421,100.0,Săpun Natural - LiliacAdaugă la .,Ducha y Baño,Jabon Natural,12.9,Liliac,Rumania,https://nala.ro/products/sapun-natural-liliac,Jabón Natural,Crema de Baño
70420,100.0,Săpun Natural - Alge de mareAdaugă la .,Ducha y Baño,Jabon Natural,12.9,Algas Marinas,Rumania,https://nala.ro/products/sapun-natural-alge-de-mare,Jabón Natural,Gel de Ducha
70416,100.0,Săpun Natural cu Lufă - TeiAdaugă la .,Ducha y Baño,Jabon Natural,12.9,Tilo,Rumania,https://nala.ro/products/sapun-natural-cu-lufa-tei,Jabón Natural,Crema de Baño
65168,200.0,Gel de duș - VanilieAdaugă la .,Ducha y Baño,Gel de Ducha,19.9,Vainilla,Rumania,https://nala.ro/products/gel-de-dus-vanilie,Gel de Ducha,Crema de Baño
65139,500.0,Gel de duș - CafeaAdaugă la .,Ducha y Baño,Gel de Ducha,39.9,Cafe,Rumania,https://nala.ro/products/gel-de-dus-cafea-1,Gel de Ducha,Crema de Baño
65138,500.0,Gel de duș - CireșeAdaugă la .,Ducha y Baño,Gel de Ducha,39.9,Cereza,Rumania,https://nala.ro/products/gel-de-dus-cirese-1,Gel de Ducha,Gel de Ducha
65137,500.0,Gel de duș - LiliacAdaugă la .,Ducha y Baño,Gel de Ducha,39.9,Lila,Rumania,https://nala.ro/products/gel-de-dus-liliac-1,Gel de Ducha,Bomba de Baño
65136,300.0,Lapte Pudră Baie - Trandafiri & VanilieAdaugă la .,Ducha y Baño,Leche de Baño,39.9,Rosas,Rumania,https://nala.ro/products/lapte-pudra-baie-trandafiri-vanilie,Leche De Baño,Bomba de Baño
65104,600.0,Sare Baie - LiliacAdaugă la .,Ducha y Baño,Sal de Baño,39.9,Lila,Rumania,https://nala.ro/products/sare-baie-liliac,Sal de Baño,Bomba de Baño
65063,200.0,Gel de duș - Ambră & BourbonAdaugă la .,Ducha y Baño,Gel de Ducha,19.9,Ámbar y Bourbon,Rumania,https://nala.ro/products/gel-de-dus-ambra-bourbon,Gel de Ducha,Bomba de Baño
65050,600.0,Sare Baie - Trandafiri & VanilieAdaugă la .,Ducha y Baño,Sal de Baño,39.9,Rosas,Rumania,https://nala.ro/products/sare-baie-trandafiri-vanilie,Sal de Baño,Bomba de Baño
65015,200.0,Gel de duș - CireșeAdaugă la .,Ducha y Baño,Gel de Ducha,19.9,Cereza,Rumania,https://nala.ro/products/gel-de-dus-cirese,Gel de Ducha,Bomba de Baño
65005,200.0,Gel de duș - LiliacAdaugă la .,Ducha y Baño,Gel de Ducha,19.9,Lila,Rumania,https://nala.ro/products/gel-de-dus-liliac,Gel de Ducha,Bomba de Baño
65004,200.0,Gel de Duș Hidratant - Ulei CânepăAdaugă la .,Ducha y Baño,Gel de Ducha,24.9,cañamo,Rumania,https://nala.ro/products/gel-de-dus-hidratant-ulei-canepa,Gel de Ducha,Bomba de Baño
65002,200.0,Spumă Baie - GrapefruitAdaugă la .,Ducha y Baño,Espuma de Baño,24.9,Pomelo,Rumania,https://nala.ro/products/spuma-baie-grapefruit-1,Espuma De Baño,Jabon Natural
65001,200.0,Spumă Baie - Struguri roșiiAdaugă la .,Ducha y Baño,Espuma de Baño,19.9,Uvas Rojas,Rumania,https://nala.ro/products/spuma-baie-struguri-rosii-1,Espuma De Baño,Jabon Natural
65000,200.0,Spumă Baie - LiliacAdaugă la .,Ducha y Baño,Espuma de Baño,24.9,Lila,Rumania,https://nala.ro/products/spuma-baie-liliac,Espuma De Baño,Jabon Natural
64899,250.0,Săpun Natural Lichid Mâini - Struguri RoșiiAdaugă la .,Ducha y Baño,Jabon de manos,14.9,Uvas Rojas,Rumania,https://nala.ro/products/sapun-natural-lichid-maini-struguri-rosii-1,Jabón Natural,Jabon Natural
64898,250.0,Săpun Natural Lichid Hidratant - Ulei CânepăAdaugă la .,Ducha y Baño,Jabon de manos,19.9,Cañamo,Rumania,https://nala.ro/products/sapun-natural-lichid-hidratant-ulei-canepa,Jabón Natural,Jabon Natural
64871,500.0,Gel de duș - GrapefruitAdaugă la .,Ducha y Baño,Gel de Ducha,39.9,Pomelo,Rumania,https://nala.ro/products/gel-de-dus-grapefruit-2,Gel de Ducha,Gel de Ducha
64870,500.0,Gel de duș - Struguri roșiiAdaugă la .,Ducha y Baño,Gel de Ducha,39.9,Uvas Rojas,Rumania,https://nala.ro/products/gel-de-dus-struguri-rosii-2,Gel de Ducha,Gel de Ducha
64869,200.0,Gel de duș - RodieAdaugă la .,Ducha y Baño,Gel de Ducha,19.9,Granada,Rumania,https://nala.ro/products/gel-de-dus-rodie,Gel de Ducha,Gel de Ducha
64868,200.0,Gel de duș - CafeaAdaugă la .,Ducha y Baño,Gel de Ducha,19.9,Cafe,Rumania,https://nala.ro/products/gel-de-dus-cafea,Gel de Ducha,Gel de Ducha
64867,200.0,Gel de duș - Nucă de Cocos & VanilieAdaugă la .,Ducha y Baño,Gel de Ducha,19.9,Coco,Rumania,https://nala.ro/products/gel-de-dus-nuca-de-cocos-vanilie,Gel de Ducha,Leche de Baño
64866,200.0,Gel de duș - Struguri roșiiAdaugă la .,Ducha y Baño,Gel de Ducha,19.9,Uvas Rojas,Rumania,https://nala.ro/products/gel-de-dus-struguri-rosii-1,Gel de Ducha,Sal de Baño
64863,200.0,Gel de duș - GrapefruitAdaugă la .,Ducha y Baño,Gel de Ducha,19.9,Pomelo,Rumania,https://nala.ro/products/gel-de-dus-grapefruit-1,Gel de Ducha,Gel de Ducha
64862,200.0,Gel de duș - Flori de PrimăvarăAdaugă la .,Ducha y Baño,Gel de Ducha,19.9,Flores de Primavera,Rumania,https://nala.ro/products/gel-de-dus-flori-de-primavara-1,Gel de Ducha,Sal de Baño
64859,50.0,Bombă Baie Hidratantă - Nucă de CocosAdaugă la .,Ducha y Baño,Crema de Baño,12.9,Coco,Rumania,https://nala.ro/products/bomba-baie-hidratanta-nuca-de-cocos,Bomba de Baño,Gel de Ducha
64857,50.0,Bombă Baie Hidratantă - GrapefruitAdaugă la .,Ducha y Baño,Crema de Baño,12.9,Pomelo,Rumania,https://nala.ro/products/bomba-baie-hidratanta-grapefruit,Bomba de Baño,Gel de Ducha
64853,125.0,Bombă Baie Efervescentă - Ulei CânepăAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Cañamo,Rumania,https://nala.ro/products/bomba-baie-efervescenta-ulei-canepa,Bomba de Baño,Gel de Ducha
64838,200.0,Spumă Baie - CăpșuniAdaugă la .,Ducha y Baño,Espuma de Baño,24.9,Fresa,Rumania,https://nala.ro/products/spuma-baie-capsuni,Espuma De Baño,Espuma de Baño
64834,250.0,Săpun Natural Lichid Mâini - GrapefruitAdaugă la .,Ducha y Baño,Jabon de manos,12.9,Pomelo,Rumania,https://nala.ro/products/sapun-natural-lichid-maini-grapefruit,Jabón Natural,Espuma de Baño
64814,100.0,Săpun Natural cu Lufă - VanilieAdaugă la .,Ducha y Baño,Jabon Natural,12.9,Vainilla,Rumania,https://nala.ro/products/sapun-natural-cu-lufa-vanilie,Jabón Natural,Espuma de Baño
64813,50.0,Bombă Baie Hidratantă - BananăAdaugă la .,Ducha y Baño,Crema de Baño,12.9,Banana,Rumania,https://nala.ro/products/bomba-baie-hidratanta-banana,Bomba de Baño,Jabon de manos
64812,125.0,Bombă Baie Efervescentă - Lămâie VerdeAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Limón,Rumania,https://nala.ro/products/bomba-baie-efervescenta-lamaie-verde,Bomba de Baño,Jabon de manos
64811,125.0,Bombă Baie Efervescentă - CoacăzeAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Grosellas,Rumania,https://nala.ro/products/bomba-baie-efervescenta-coacaze,Bomba de Baño,Gel de Ducha
64809,125.0,Bombă Baie Efervescentă - Liliac StrălucitorAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Lila Brillante,Rumania,https://nala.ro/products/bomba-baie-efervescenta-liliac-stralucitor,Bomba de Baño,Gel de Ducha
64380,200.0,Gel de duș Exfoliant Hidratant - ZmeurăAdaugă la .,Ducha y Baño,Gel de Ducha,29.9,Frambuesa,Rumania,https://nala.ro/products/gel-dus-exfoliant-hidratant-zmeura,Gel de Ducha,Gel de Ducha
64379,200.0,Gel de duș Exfoliant Hidratant - CăpșuniAdaugă la .,Ducha y Baño,Gel de Ducha,29.9,Fresa,Rumania,https://nala.ro/products/gel-dus-exfoliant-hidratant-capsuni,Gel de Ducha,Gel de Ducha
64378,200.0,Gel de duș Exfoliant Hidratant - KiwiAdaugă la .,Ducha y Baño,Gel de Ducha,29.9,Kiwi,Rumania,https://nala.ro/products/gel-dus-exfoliant-hidratant-kiwi,Gel de Ducha,Gel de Ducha
64377,100.0,Săpun Strălucitor - CitriceAdaugă la .,Ducha y Baño,Jabon Natural,16.9,Cítricos,Rumania,https://nala.ro/products/sapun-stralucitor-citrice,Jabón Natural,Gel de Ducha
64371,200.0,Gel de duș - VetiverAdaugă la .,Ducha y Baño,Gel de Ducha,19.9,Vetiver,Rumania,https://nala.ro/products/gel-de-dus-vetiver,Gel de Ducha,Gel de Ducha
64370,200.0,Gel de duș - ȘofranAdaugă la .,Ducha y Baño,Gel de Ducha,19.9,Azafrán,Rumania,https://nala.ro/products/gel-de-dus-sofran,Gel de Ducha,Gel de Ducha
64284,150.0,Ulei de duș - Vanilie & TrandafiriAdaugă la .,Ducha y Baño,Aceite de Ducha,29.9,Rosas,Rumania,https://nala.ro/products/ulei-dus-vanilie-trandafiri,Aceite de Ducha,Crema de Baño
64283,150.0,Ulei de duș - Struguri RoșiiAdaugă la .,Ducha y Baño,Aceite de Ducha,29.9,Uvas Rojas,Rumania,https://nala.ro/products/ulei-dus-struguri-rosii,Aceite de Ducha,Crema de Baño
64203,50.0,Bombă Baie Hidratantă - CăpșuniAdaugă la .,Ducha y Baño,Crema de Baño,12.9,Fresa,Rumania,https://nala.ro/products/bomba-baie-hidratanta-capsuni,Bomba de Baño,Bomba de Baño
64202,125.0,Bomba Baie Efervescentă - Cafea & BananăAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Café y Plátano,Rumania,https://nala.ro/products/sare-baie-efervescenta-cafea-banana,Bomba de Baño,Espuma de Baño
64201,125.0,Bombă Baie Efervescentă - Caramel & VanilieAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Caramelo y Vainilla,Rumania,https://nala.ro/products/bomba-baie-efervescenta-caramel-vanilie,Bomba de Baño,Jabon de manos
64200,125.0,Bomba Baie Efervescentă - Zmeură & VanilieAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Vainilla,Rumania,https://nala.ro/products/sare-baie-efervescenta-zmeura-vanilie,Bomba de Baño,Jabon Natural
30794,125.0,Bombă Baie Efervescentă - PapayaAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Papaya,Rumania,https://nala.ro/products/bomba-baie-efervescenta-papaya,Bomba de Baño,Jabon Natural
30784,125.0,Bombă Baie Efervescentă - CafeaAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Cafe,Rumania,https://nala.ro/products/bomba-baie-efervescenta-cafea,Bomba de Baño,Crema de Baño
30755,100.0,Săpun Natural - PortocalăAdaugă la .,Ducha y Baño,Jabon Natural,12.9,Naranja,Rumania,https://nala.ro/products/sapun-natural-portocala,Jabón Natural,Bomba de Baño
30754,100.0,Săpun Natural - MangoAdaugă la .,Ducha y Baño,Jabon Natural,12.9,Mango,Rumania,https://nala.ro/products/sapun-natural-mango,Jabón Natural,Bomba de Baño
30752,100.0,Săpun Natural - LămâieAdaugă la .,Ducha y Baño,Jabon Natural,12.9,Limón,Rumania,https://nala.ro/products/sapun-natural-lamaie,Jabón Natural,Bomba de Baño
30748,100.0,Săpun Anticelulitic Natural - GrapefruitAdaugă la .,Ducha y Baño,Jabon Natural,12.9,Pomelo,Rumania,https://nala.ro/products/sapun-natural-grapefruit,Jabón Natural,Bomba de Baño
30745,100.0,Săpun Natural - Nucă de CocosAdaugă la .,Ducha y Baño,Jabon Natural,12.9,Coco,Rumania,https://nala.ro/products/sapun-natural-nuca-de-cocos,Jabón Natural,Gel de Ducha
30741,100.0,Săpun Natural - Afine & MureAdaugă la .,Ducha y Baño,Jabon Natural,12.9,Arandanos,Rumania,https://nala.ro/products/sapun-natural-afine-mure,Jabón Natural,Gel de Ducha
30735,100.0,Săpun Natural - AnticeluliticAdaugă la .,Ducha y Baño,Jabon Natural,15.9,Semillas de mostaza,Rumania,https://nala.ro/products/sapun-natural-anticelulitic,Jabón Natural,Gel de Ducha
30732,125.0,Bombă Baie Efervescentă - GrapefruitAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Pomelo,Rumania,https://nala.ro/products/bomba-baie-efervescenta-grapefruit,Bomba de Baño,Jabon Natural
30731,125.0,Bombă Baie Efervescentă - MangoAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Mango,Rumania,https://nala.ro/products/bomba-baie-efervescenta-mango,Bomba de Baño,Jabon Natural
30730,125.0,Bombă Baie Efervescentă - CăpșuniAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Fresa,Rumania,https://nala.ro/products/bomba-baie-efervescenta-capsuni,Bomba de Baño,Gel de Ducha
30729,125.0,Bombă Baie Efervescentă - FreshAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Fresco,Rumania,https://nala.ro/products/bomba-baie-efervescenta-fresh,Bomba de Baño,Gel de Ducha
30724,125.0,Bombă Baie Efervescentă - Trandafiri & VanilieAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Rosas,Rumania,https://nala.ro/products/bomba-baie-efervescenta-trandafiri-vanilie,Bomba de Baño,Aceite de Ducha
30723,125.0,Bombă Baie Efervescentă - RodieAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Granada,Rumania,https://nala.ro/products/bomba-baie-efervescenta-rodie,Bomba de Baño,Aceite de Ducha
30722,50.0,Bombă Baie Hidratantă - CafeaAdaugă la .,Ducha y Baño,Crema de Baño,12.9,Cafe,Rumania,https://nala.ro/products/bomba-baie-hidratanta-cafea,Bomba de Baño,Crema de Baño
30721,50.0,Bombă Baie Hidratantă - TrandafiriAdaugă la .,Ducha y Baño,Crema de Baño,12.9,Rosas,Rumania,https://nala.ro/products/bomba-baie-hidratanta-trandafiri,Bomba de Baño,Bomba de Baño
30720,50.0,Bombă Baie Hidratantă - Struguri roșiiAdaugă la .,Ducha y Baño,Crema de Baño,12.9,Uvas Rojas,Rumania,https://nala.ro/products/bomba-baie-hidratanta-struguri-rosii,Bomba de Baño,Bomba de Baño
30719,50.0,Bombă Baie Hidratantă - LămâițăAdaugă la .,Ducha y Baño,Crema de Baño,12.9,Limoncillo,Rumania,https://nala.ro/products/bomba-baie-hidratanta-lamaita,Bomba de Baño,Bomba de Baño
30718,50.0,Bombă Baie Hidratantă - LavandăAdaugă la .,Ducha y Baño,Crema de Baño,12.9,Lavanda,Rumania,https://nala.ro/products/bomba-baie-hidratanta-lavanda,Bomba de Baño,Bomba de Baño
30667,300.0,Lapte Pudră Baie - Struguri roșiiAdaugă la .,Ducha y Baño,Leche de Baño,39.9,Uvas Rojas,Rumania,https://nala.ro/products/lapte-pudra-baie-struguri-rosii,Leche De Baño,Bomba de Baño
30666,300.0,Lapte Pudră Baie - LavandăAdaugă la .,Ducha y Baño,Leche de Baño,39.9,Lavanda,Rumania,https://nala.ro/products/lapte-pudra-baie-lavanda,Leche De Baño,Bomba de Baño
30620,600.0,Sare Baie - GrapefruitAdaugă la .,Ducha y Baño,Sal de Baño,32.9,Pomelo,Rumania,https://nala.ro/products/sare-baie-grapefruit,Sal de Baño,Jabon Natural
70476,125.0,Bombă Baie Efervescentă - LaleleAdaugă la .,Ducha y Baño,Bomba de Baño,12.9,Tulipanes,Rumania,https://nala.ro/products/bomba-baie-efervescenta-lalele,Bomba de Baño,Jabon Natural
70418,100.0,Săpun Natural - Ylang YlangAdaugă la .,Ducha y Baño,Jabon Natural,12.9,Ylang Ylang,Rumania,https://nala.ro/products/sapun-natural-ylang-ylang,Jabón Natural,Jabon Natural
65035,200.0,Gel de duș - Flori de PortocalAdaugă la .,Ducha y Baño,Gel de Ducha,9.9,Flores de Naranjo,Rumania,https://nala.ro/products/gel-de-dus-flori-de-portocal,Gel de Ducha,Jabon Natural
64381,200.0,Gel de duș Exfoliant Hidratant - GrapefruitAdaugă la .,Ducha y Baño,Gel de Ducha,29.9,Pomelo,Rumania,https://nala.ro/products/gel-dus-exfoliant-hidratant-grapefruit,Gel de Ducha,Jabon Natural
64282,150.0,Ulei de duș - GrapefruitAdaugă la .,Ducha y Baño,Aceite de Ducha,29.9,Pomelo,Rumania,https://nala.ro/products/ulei-dus-grapefruit-1,Aceite de Ducha,Jabon Natural
30759,100.0,Săpun Natural - Struguri RoșiiAdaugă la .,Ducha y Baño,Jabon Natural,6.45,Uvas Rojas,Rumania,https://nala.ro/products/sapun-natural-struguri-rosii,Jabón Natural,Jabon Natural
30758,100.0,Săpun Natural - RodieAdaugă la .,Ducha y Baño,Jabon Natural,12.9,Granada,Rumania,https://nala.ro/products/sapun-natural-rodie,Jabón Natural,Jabon Natural
70482,11.0,Unt Buze - Nucă de Cocos & VanilieAdaugă la .,Rostro,Bálsamo labial,19.9,Coco,Rumania,https://nala.ro/products/balsam-buze-nuca-cocos-vanilie,Bálsamo Labial,Jabon Natural
64836,11.0,Unt Buze - CireșeAdaugă la .,Rostro,Bálsamo labial,19.9,Cereza,Rumania,https://nala.ro/products/balsam-buze-cirese,Bálsamo Labial,Bomba de Baño
30788,120.0,Loțiune după bărbierit - Ulei Avocado & IenupărAdaugă la .,Rostro,Otro,34.9,Aguacate,Rumania,https://nala.ro/products/lotiune-dupa-barbierit-ulei-de-avocado-si-ienupar,Loción,Bomba de Baño
70472,50.0,Exfoliant Facial - Exfoliere Profundă - Cafea & Ulei Nuci MacadamiaAdaugă la .,Rostro,Exfoliante Facial,29.9,Cafe,Rumania,https://nala.ro/products/exfoliant-facial-exfoliere-profunda-cafea-ulei-nuci-macadamia,Aceite Facial,Bomba de Baño
64827,15.0,"Cremă Ochi Iluminatoare - Cearcăne & Pungi - Cafeină, Shea, Ceai VerdeAdaugă la .",Rostro,Contorno de Ojos,39.9,Cafeína,Rumania,https://nala.ro/products/crema-ochi-iluminatoare-cearcane-pungi-cafeina-shea-ceai-verde,Crema Corporal,Bomba de Baño
30789,120.0,Cremă de bărbierit - Ulei Migdale & IenupărAdaugă la .,Rostro,Otro,29.9,Almendras,Rumania,https://nala.ro/products/crema-de-barbierit-ulei-de-migdale-si-ienupar,Aceite Capilar,Bomba de Baño
