SKU,gramos/ml,nombre,categoria_general,categoria,precio,ingrediente_clave,país,url,categoria_normalizada,categoria_original
30689,11.0,Unt Buze - MangoAdaugă la .,Rostro,Bálsamo labial,19.9,Mango,Rumania,https://nala.ro/products/balsam-buze-mango,Bálsamo Labial,Bomba de Baño
30688,11.0,Unt Buze - RodieAdaugă la .,Rostro,Bálsamo labial,19.9,Granada,Rumania,https://nala.ro/products/balsam-buze-rodie,Bálsamo Labial,Crema de Baño
70411,75.0,Tonic Facial Ten Gras - AlbăstreleAdaugă la .,Rostro,Tónico Facial,19.9,Acianos,Rumania,https://nala.ro/products/tonic-facial-ten-gras-albastrele,Tónico Facial,Crema de Baño
70412,75.0,Tonic Facial Ten Mixt - Flori de PortocalAdaugă la .,Rostro,Tónico Facial,19.9,Flores de Naranjo,Rumania,https://nala.ro/products/tonic-facial-ten-mixt-flori-de-portocal,Tónico Facial,Crema de Baño
70458,120.0,Exfoliant Facial Hidratant - Pudră Sâmburi de CaiseAdaugă la .,Rostro,Exfoliante Facial,29.9,Polvo de Semillas de Albaricoque,Rumania,https://nala.ro/products/exfoliant-facial-hidratant-coacaze-negre,Exfoliante Corporal,Crema de Baño
64839,11.0,Unt Buze - CafeaAdaugă la .,Rostro,Bálsamo labial,19.9,Cafe,Rumania,https://nala.ro/products/balsam-buze-cafea,Bálsamo Labial,Crema de Baño
64837,11.0,Unt Buze - Pepene RoșuAdaugă la .,Rostro,Bálsamo labial,14.9,Sandía,Rumania,https://nala.ro/products/balsam-buze-pepene-rosu,Bálsamo Labial,Leche de Baño
64224,11.0,Unt Buze - CăpșuniAdaugă la .,Rostro,Bálsamo labial,19.9,Fresa,Rumania,https://nala.ro/products/balsam-buze-capsuni,Bálsamo Labial,Leche de Baño
64222,11.0,Unt Buze - GrapefruitAdaugă la .,Rostro,Bálsamo labial,19.9,Pomelo,Rumania,https://nala.ro/products/balsam-buze-grapefruit,Bálsamo Labial,Sal de Baño
74280,120.0,"Exfoliant Facial - Exfoliere Delicată - Kiwi, Ulei Măsline, MușcatăAdaugă la .",Rostro,Exfoliante Facial,29.9,Kiwi,Rumania,https://nala.ro/products/exfoliant-facial-exfoliere-delicata-kiwi-ulei-masline-muscata,Aceite Facial,Bomba de Baño
30672,50.0,Cremă de față Nutritivă - Ten Uscat - Shea & JojobaAdaugă la .,Rostro,Crema Facial,59.9,Jojoba,Rumania,https://nala.ro/products/crema-de-fata-nutritiva-ten-uscat-shea-jojoba,Crema Facial,Jabon Natural
64833,25.0,Exfoliant buze - Pepene RoșuAdaugă la .,Rostro,Exfoliante Labial,19.9,Sandía,Rumania,https://nala.ro/products/exfoliant-buze-pepene-rosu,Exfoliante Corporal,Gel de Ducha
70483,11.0,Unt Buze - Trandafiri & MentăAdaugă la .,Rostro,Bálsamo labial,19.9,Rosas,Rumania,https://nala.ro/products/balsam-buze-trandafiri-menta,Bálsamo Labial,Gel de Ducha
30674,50.0,Cremă de față Anti Îmbătrânire - Ten Matur - Ulei de AvocadoAdaugă la .,Rostro,Crema Facial,59.9,Aceite,Rumania,https://nala.ro/products/crema-de-fata-de-zi-anti-imbatranire-ulei-de-avocado,Crema Facial,Aceite de Ducha
74281,120.0,Exfoliant Facial - Exfoliere Blândă - Căpșuni & Unt MangoAdaugă la .,Rostro,Exfoliante Facial,29.9,Fresa,Rumania,https://nala.ro/products/exfoliant-facial-exfoliere-blanda-capsuni-unt-mango,Exfoliante Corporal,Jabon Natural
64223,11.0,Unt Buze - VanilieAdaugă la .,Rostro,Bálsamo labial,19.9,Vainilla,Rumania,https://nala.ro/products/balsam-buze-vanilie,Bálsamo Labial,Jabon Natural
64221,11.0,Unt Buze - Cocktail FructeAdaugă la .,Rostro,Bálsamo labial,19.9,Cóctel de Frutas,Rumania,https://nala.ro/products/balsam-buze-cocktail-fructe,Bálsamo Labial,Bálsamo labial
64832,25.0,Exfoliant buze - CireșeAdaugă la .,Rostro,Exfoliante Labial,19.9,Cereza,Rumania,https://nala.ro/products/exfoliant-buze-cirese,Exfoliante Corporal,Bálsamo labial
70434,200.0,Apă Micelară machiaj rezistent la apă - Ulei de argan & Aloe VeraAdaugă la .,Rostro,Limpiador Facial,29.9,Argán,Rumania,https://nala.ro/products/apa-micelara-machiaj-rezistent-la-apa-ulei-de-argan-aloe-vera,Agua micelar limpiador,Otro
65020,50.0,Cremă de față Matifiantă SPF 50 - Ten Mixt - Măceșe & Ulei MăslineAdaugă la .,Rostro,Protector solar facial,69.9,Aceite,Rumania,https://nala.ro/products/crema-matifianta-spf-50-ten-mixt-macese-ulei-masline,Crema Facial,Exfoliante Facial
30678,200.0,Spumă Curățare Ten Gras - GălbeneleAdaugă la .,Rostro,Limpiador Facial,49.9,Galbenele,Rumania,https://nala.ro/products/spuma-curatare-ten-gras-galbenele,Espuma Limpiadora,Contorno de Ojos
30676,200.0,Spumă Curățare Ten Normal - MușețelAdaugă la .,Rostro,Limpiador Facial,49.9,Manzanilla,Rumania,https://nala.ro/products/spuma-curatare-ten-normal-musetel,Espuma Limpiadora,Otro
64213,11.0,Unt Buze Strălucitor - RodieAdaugă la .,Rostro,Bálsamo labial,24.9,Granada,Rumania,https://nala.ro/products/balsam-buze-stralucitor-rodie,Bálsamo Labial,Bálsamo labial
64829,30.0,"Tratament Corectare Acnee - Rozmarin, Apă Hamamelis, Aloe VeraAdaugă la .",Rostro,Otro,43.9,Romero,Rumania,https://nala.ro/products/gel-corectare-acnee-rozmarin-apa-hamamelis-aloe-vera,Tratamiento Capilar,Bálsamo labial
65019,50.0,Cremă de față Hidratantă SPF 50 - Ten Normal - Imortele & MargareteAdaugă la .,Rostro,Protector solar facial,69.9,Piel Normal y Margaritas,Rumania,https://nala.ro/products/crema-hidratanta-spf-50-ten-normal-imortele-margarete,Crema Facial,Tónico Facial
65021,50.0,Cremă de față Antiacneică SPF 50 - Ten Acneic - Arbore Ceai & RozmarinAdaugă la .,Rostro,Protector solar facial,58.9,Té y Romero,Rumania,https://nala.ro/products/crema-antiacneica-spf-50-ten-acneic-arbore-ceai-rozmarin,Crema Facial,Tónico Facial
74286,50.0,Cremă de față Intens Hidratantă - Ten UscatAdaugă la .,Rostro,Crema Facial,69.9,Piel Seca,Rumania,https://nala.ro/products/crema-intens-hidratanta-ten-uscat-ulei-canepa,Crema Facial,Exfoliante Facial
70413,75.0,Tonic Facial Ten Uscat - TrandafiriAdaugă la .,Rostro,Tónico Facial,19.9,Rosas,Rumania,https://nala.ro/products/tonic-facial-ten-uscat-trandafiri,Tónico Facial,Bálsamo labial
74279,50.0,Gel Purifiant Curățare TenAdaugă la .,Rostro,Limpiador Facial,39.9,Cañamo,Rumania,https://nala.ro/products/gel-purifiant-curatare-ten-ulei-de-canepa,Gel de Ducha,Bálsamo labial
70402,25.0,Exfoliant buze - RodieAdaugă la .,Rostro,Exfoliante Labial,17.9,Rodie,Rumania,https://nala.ro/products/exfoliant-buze-rodie,Exfoliante Corporal,Bálsamo labial
74288,120.0,Exfoliant Facial - Exfoliere Medie - Mălai & ScorțișoarăAdaugă la .,Rostro,Exfoliante Facial,29.9,Canela,Rumania,https://nala.ro/products/exfoliant-facial-exfoliere-medie-malai-scortisoara,Exfoliante Corporal,Bálsamo labial
70461,100.0,Mască Facială Extra Hidratantă - Pudră & Unt Cacao și Unt SheaAdaugă la .,Rostro,Mascarilla Facial,39.9,Karité,Rumania,https://nala.ro/products/masca-faciala-hidratanta-ciocolata,Mascarilla Facial,Exfoliante Facial
30783,25.0,Exfoliant buze - MangoAdaugă la .,Rostro,Exfoliante Labial,19.9,Mango,Rumania,https://nala.ro/products/exfoliant-buze-mango,Exfoliante Corporal,Crema Facial
64828,15.0,"Cremă Ochi Hidratantă - Ulei Migdale, Ulei Jojoba, Apă LavandăAdaugă la .",Rostro,Contorno de Ojos,30.9,Almendras,Rumania,https://nala.ro/products/crema-ochi-hidratanta-ulei-migdale-ulei-jojoba-apa-lavanda,Aceite Corporal,Exfoliante Labial
74287,100.0,"Demachiant Cremă - Ulei Migdale, Trandafiri, Miere, SheaAdaugă la .",Rostro,Limpiador Facial,39.9,Almendras,Rumania,https://nala.ro/products/demachiant-crema-ulei-migdale-trandafiri-miere-shea,Aceite Corporal,Bálsamo labial
64218,25.0,Exfoliant buze - VanilieAdaugă la .,Rostro,Exfoliante Labial,19.9,Vainilla,Rumania,https://nala.ro/products/exfoliant-buze-vanilie,Exfoliante Corporal,Crema Facial
64293,50.0,"Mască Facială Matifiantă - Ulei Lavandă, Argilă Albă, Ulei Migdale DulciAdaugă la .",Rostro,Mascarilla Facial,39.9,Lavanda,Rumania,https://nala.ro/products/masca-faciala-matifianta-ulei-lavanda-argila-alba-ulei-migdale-dulci,Mascarilla Facial,Exfoliante Facial
64272,30.0,Ser Facial Iluminator - Vitamina C 20% + Aloe Vera 2%Adaugă la .,Rostro,Serum Facial,59.9,Aloe Vera,Rumania,https://nala.ro/products/ser-facial-iluminator-vitamina-c-20-aloe-vera-2,Serum Facial,Bálsamo labial
64270,30.0,Ser Facial Pori Dilatați & Puncte Negre - Acid Salicilic 2%Adaugă la .,Rostro,Serum Facial,59.9,Ácido Salicílico,Rumania,https://nala.ro/products/ser-facial-pori-dilatati-si-puncte-negre-cu-acid-salicilic-2,Serum Facial,Bálsamo labial
64835,25.0,Exfoliant buze - CafeaAdaugă la .,Rostro,Exfoliante Labial,19.9,Cafe,Rumania,https://nala.ro/products/exfoliant-buze-cafea,Exfoliante Corporal,Exfoliante Labial
64826,200.0,"Lapte Demachiant - Ulei Cânepă, Avocado, Aloe VeraAdaugă la .",Rostro,Limpiador Facial,29.9,ACañamo,Rumania,https://nala.ro/products/lapte-demachiant-ulei-canepa-avocado-aloe-vera,Leche Limpiador Facial,Limpiador Facial
64460,50.0,"Mască Facială Pori Dilatați și Puncte Negre - Pudră Cărbune, Niacinamide, Ulei MentăAdaugă la .",Rostro,Mascarilla Facial,39.9,Carbón,Rumania,https://nala.ro/products/masca-faciala-pori-dilatati-si-puncte-negre-pudra-carbune-niacinamide-ulei-menta,Mascarilla Facial,Protector solar facial
64269,30.0,Ser Facial Intens Hidratant - Acid Hialuronic 5% + Pantenol 1%Adaugă la .,Rostro,Serum Facial,59.9,Ácido Hialurónico 5% y Pantenol,Rumania,https://nala.ro/products/ser-facial-intens-hidratant-acid-hialuronic-5-pantenol-1,Serum Facial,Crema Facial
64217,25.0,Exfoliant buze - GrapefruitAdaugă la .,Rostro,Exfoliante Labial,19.9,Pomelo,Rumania,https://nala.ro/products/exfoliant-buze-grapefruit,Exfoliante Corporal,Limpiador Facial
64831,30.0,Ser Facial Regenerant - Extract Nalbă & Gotu KolaAdaugă la .,Rostro,Serum Facial,59.9,Malva,Rumania,https://nala.ro/products/ser-facial-regenerant-extract-nalba-gotu-kola,Serum Facial,Limpiador Facial
65135,50.0,Cremă de față Antipoluare - Ten Mixt - Alge Marine & CastraveteAdaugă la .,Rostro,Crema Facial,79.9,Algas marinas,Rumania,https://nala.ro/products/crema-ten-mixt-antipoluare-alge-marine-castravete,Crema Facial,Bálsamo labial
64219,25.0,Exfoliant buze - CăpșuniAdaugă la .,Rostro,Exfoliante Labial,19.9,Fresa,Rumania,https://nala.ro/products/exfoliant-buze-capsuni,Exfoliante Corporal,Bálsamo labial
64216,25.0,Exfoliant buze - Cocktail FructeAdaugă la .,Rostro,Exfoliante Labial,19.9,Cóctel de Frutas,Rumania,https://nala.ro/products/exfoliant-buze-cocktail-fructe,Exfoliante Corporal,Otro
64458,50.0,"Mască Facială Antiacneică - Acid Salicilic, Niacinamide, Extract Hamamelis, Ulei Arbore CeaiAdaugă la .",Rostro,Mascarilla Facial,39.9,Ácido Salicílico,Rumania,https://nala.ro/products/masca-faciala-antiacneica-acid-salicilic-niacinamide-extract-hamamelis-ulei-arbore-ceai,Mascarilla Facial,Protector solar facial
30765,50.0,"Cremă de față hidratantă - Celule Stem, Rodie și Ulei de Lemn de TrandafirAdaugă la .",Rostro,Crema Facial,99.9,Células Madre,Rumania,https://nala.ro/products/crema-de-fata-ten-mixt-celule-stem-ulei-germeni-grau,Crema Facial,Crema Facial
74285,30.0,Ulei Facial - Ten UscatAdaugă la .,Rostro,Aceite Facial,59.9,Cañamo,Rumania,https://nala.ro/products/ulei-facial-ten-uscat-ulei-canepa,Aceite Facial,Protector solar facial
64385,50.0,Mască Facială Iluminatoare - Extract Turmeric & Vitamina CAdaugă la .,Rostro,Mascarilla Facial,39.9,Extracto,Rumania,https://nala.ro/products/masca-faciala-iluminatoare-extract-turmeric-vitamina-c,Mascarilla Facial,Crema Facial
30766,50.0,Cremă de față Fermizantă - Ten Matur -  Acid Hialuronic & AcmellaAdaugă la .,Rostro,Crema Facial,109.9,Ácido Hialurónico,Rumania,https://nala.ro/products/crema-de-fata-fermitate-ten-uscat-catina-cicoare,Crema Facial,Crema Facial
30677,200.0,Spumă Curățare Ten Uscat - Aloe VeraAdaugă la .,Rostro,Limpiador Facial,49.9,Aloe Vera,Rumania,https://nala.ro/products/spuma-curatare-ten-uscat-aloe-vera,Espuma Limpiadora,Tónico Facial
30762,30.0,Cremă Contur Ochi - Castravete & Alge MarineAdaugă la .,Rostro,Contorno de Ojos,79.9,Algas Marinas,Rumania,https://nala.ro/products/crema-contur-ochi-castravete-alge-marine,Crema Corporal,Limpiador Facial
64459,50.0,"Mască Facială Calmantă - Pudră Hibiscus, Extract Castravete, Apă TrandafiriAdaugă la .",Rostro,Mascarilla Facial,29.9,Polvo de Hibisco,Rumania,https://nala.ro/products/masca-faciala-calmanta-pudra-hibiscus-extract-castravete-apa-trandafiri,Mascarilla Facial,Exfoliante Labial
64461,,"Mască Facială Intens Hidratantă - Cafeină, Unt Cacao, Unt Shea, Ulei migdaleAdaugă la .",Rostro,Mascarilla Facial,39.9,Cafeína,Rumania,https://nala.ro/products/masca-faciala-intens-hidratanta-cafeina-unt-cacao-unt-shea-ulei-migdale,Mascarilla Facial,Exfoliante Facial
64274,30.0,Ser Facial Concentrat Uniformizare și Fermitate - Colagen Peptide 10% + AminoaciziAdaugă la .,Rostro,Serum Facial,59.9,Péptidos de Colágeno,Rumania,https://nala.ro/products/ser-concentrat-uniformizare-si-fermitate-colagen-peptide-10-aminoacizi,Serum Facial,Mascarilla Facial
64462,50.0,"Mască Facială Energizantă - Ulei Orez, Ulei Lămâie, Vitamina C, Extract GardenieAdaugă la .",Rostro,Mascarilla Facial,39.9,Arroz,Rumania,https://nala.ro/products/masca-faciala-energizanta-ulei-orez-ulei-lamaie-vitamina-c-extract-gardenie,Mascarilla Facial,Exfoliante Labial
64386,50.0,"Mască Facială Hidratantă - Pudră Spirulină, Proteină Grâu, Ulei AvocadoAdaugă la .",Rostro,Mascarilla Facial,39.9,Espirulina,Rumania,https://nala.ro/products/masca-faciala-hidratanta-pudra-spirulina-proteina-grau-ulei-avocado,Mascarilla Facial,Contorno de Ojos
30763,30.0,Ser Facial Fermitate - Acmella & CicoareAdaugă la .,Rostro,Serum Facial,119.9,Acmella,Rumania,https://nala.ro/products/ser-facial-fermitate-acmella-cicoare,Serum Facial,Limpiador Facial
64275,30.0,Ser ochi iluminator și energizant - Cafeină 5% + Extract Ceai VerdeAdaugă la .,Rostro,Contorno de Ojos,59.9,Cafeína,Rumania,https://nala.ro/products/ser-ochi-iluminator-si-energizant-cafeina-5-extract-ceai-verde,Contorno de Ojos,Exfoliante Labial
64457,50.0,"Mască Facială Efect Calmare - Ulei Cătină, Aloe Vera, Extract GălbeneleAdaugă la .",Rostro,Mascarilla Facial,29.9,Aloe vera,Rumania,https://nala.ro/products/masca-faciala-efect-calmare-ulei-catina-aloe-vera-extract-galbenele,Mascarilla Facial,Mascarilla Facial
64273,30.0,Ser facial exfoliant - AHA Acid Glicolic 5%Adaugă la .,Rostro,Exfoliante Facial,54.9,Ácido Glicólico,Rumania,https://nala.ro/products/ser-facial-exfoliant-aha-acid-glicolic-5,Exfoliante Corporal,Serum Facial
64497,50.0,"Cremă de față Pori Dilatați & Puncte Negre - Ten Mixt - Cărbune, Bambus, Acid Salicilic și Extract HamamelisAdaugă la .",Rostro,Crema Facial,99.9,Carbón,Rumania,https://nala.ro/products/crema-pori-dilatati-puncte-negre-ten-mixt-carbune-bambus-acid-salicilic-si-extract-hamamelis,Crema Facial,Serum Facial
64237,30.0,"Ser Facial concentrat Antipoluare - Prasinoguard, Brocoli, MușețelAdaugă la .",Rostro,Serum Facial,79.9,Prasinoguard,Rumania,https://nala.ro/products/ser-facial-concentrat-antipoluare-prasinoguard-brocoli-musetel,Serum Facial,Exfoliante Labial
64494,50.0,"Cremă de față Anti Acneică - Niacinamide, Acid Salicilic, Suc de Mesteacăn și Ulei Arbore de CeaiAdaugă la .",Rostro,Crema Facial,99.9,Niacinamida,Rumania,https://nala.ro/products/crema-anti-acneica-niacinamide-acid-salicilic-suc-de-mesteacan-si-ulei-arbore-de-ceai,Crema Facial,Limpiador Facial
64495,50.0,"Cremă de față Hidratantă - Ten Normal - Extract Gălbenele, Ginkgo Biloba si Ulei Sâmburi de StruguriAdaugă la .",Rostro,Crema Facial,99.9,Piel Normal,Rumania,https://nala.ro/products/crema-hidratanta-ten-normal-extract-galbenele-ginkgo-biloba-si-ulei-samburi-de-struguri,Crema Facial,Mascarilla Facial
64496,50.0,"Cremă de față Control Sebum & Matifiantă - Ten Gras - Extract Kale, Ceai Verde, Ovăz și Ulei PorumbAdaugă la .",Rostro,Crema Facial,99.9,Piel Grasa,Rumania,https://nala.ro/products/crema-control-sebum-matifianta-ten-gras-extract-kale-ceai-verde-ovaz-si-ulei-porumb,Crema Facial,Serum Facial
,,Set Îngrijire Ten UscatAdaugă la .,Rostro,Exfoliante Labial,79.9,Otro,Rumania,https://nala.ro/products/set-ingrijire-ten-uscat-2,Set facial,Exfoliante Labial
1300,,Set Îngrijire Ten Matur Anti-ÎmbătrânireAdaugă la .,Rostro,Set facial,99.9,Antienvejecimiento,Rumania,https://nala.ro/products/set-ingrijire-ten-matur-anti-imbatranire-1,Set facial,Serum Facial
1890,,Rutina HYDRA INTENSE OILAdaugă la .,Rostro,Set facial,95.5,Otro,Rumania,https://nala.ro/products/set-rutina-ingrijire-ten-uscat-1,Aceite Corporal,Crema Facial
1541cafea,,Pachet Buze Perfecte - CafeaAdaugă la .,Rostro,Set facial,34.9,Cafe,Rumania,https://nala.ro/products/pachet-buze-perfecte-cafea-1,Otro,Exfoliante Labial
1541cirese,,Pachet Buze Perfecte - CireșeAdaugă la .,Rostro,Set facial,34.9,Cirese,Rumania,https://nala.ro/products/pachet-buze-perfecte-cirese-1,Otro,Exfoliante Labial
1541grapefruit,,Pachet Buze Perfecte - GrapefruitAdaugă la .,Rostro,Set facial,34.9,Pomelo,Rumania,https://nala.ro/products/pachet-buze-perfecte-grapefruit-1,Otro,Mascarilla Facial
1541mango,,Pachet Buze Perfecte - MangoAdaugă la .,Rostro,Set facial,34.9,Mango,Rumania,https://nala.ro/products/pachet-buze-perfecte-mango-1,Otro,Crema Facial
1541rodie,,Pachet Buze Perfecte - RodieAdaugă la .,Rostro,Set facial,34.9,Rodie,Rumania,https://nala.ro/products/pachet-buze-perfecte-rodie-1,Otro,Aceite Facial
1541vanilie,,Pachet Buze Perfecte - VanilieAdaugă la .,Rostro,Set facial,34.9,Vainilla,Rumania,https://nala.ro/products/pachet-buze-perfecte-vanilie-1,Otro,Mascarilla Facial
3120,,Set Acnee STARTAdaugă la .,Rostro,Crema Facial,99.9,Otro,Rumania,https://nala.ro/products/set-acnee-start,Set facial,Crema Facial
3121,,Set Acnee CONTROLAdaugă la .,Rostro,Limpiador Facial,119.9,Otro,Rumania,https://nala.ro/products/set-acnee-control,Set facial,Limpiador Facial
3122,,Set Acnee PURIFYAdaugă la .,Rostro,Contorno de Ojos,109.9,Otro,Rumania,https://nala.ro/products/set-acnee-purify,Set facial,Contorno de Ojos
3123,,Set Acnee COMPLETEAdaugă la .,Rostro,Mascarilla Facial,139.9,Otro,Rumania,https://nala.ro/products/set-acnee-complete,Set facial,Mascarilla Facial
3124,,Set Acnee CLEANAdaugă la .,Rostro,Mascarilla Facial,139.9,Otro,Rumania,https://nala.ro/products/set-acnee-clean,Set facial,Mascarilla Facial
3125,,Set Acnee DEFENSEAdaugă la .,Rostro,Serum Facial,149.9,Otro,Rumania,https://nala.ro/products/set-acnee-defense,Set facial,Serum Facial
3126,,Set Acnee PROTECTAdaugă la .,Rostro,Mascarilla Facial,109.9,Otro,Rumania,https://nala.ro/products/set-acnee-protect,Set facial,Mascarilla Facial
3127,,Rutina BALANCE pentru Ten GrasAdaugă la .,Rostro,Mascarilla Facial,99.9,Otro,Rumania,https://nala.ro/products/rutina-balance-pentru-ten-gras,Otro,Mascarilla Facial
3128,,Rutina REGENERATE pentru Ten GrasAdaugă la .,Rostro,Serum Facial,169.9,Otro,Rumania,https://nala.ro/products/rutina-regenerate-pentru-ten-gras,Otro,Serum Facial
3129,,Rutina PURE pentru Ten GrasAdaugă la .,Rostro,Contorno de Ojos,149.9,Otro,Rumania,https://nala.ro/products/rutina-pure-pentru-ten-gras,Otro,Contorno de Ojos
3130,,Rutina PROTECT pentru Ten Gras și MixtAdaugă la .,Rostro,Mascarilla Facial,99.9,Otro,Rumania,https://nala.ro/products/rutina-protect-pentru-ten-gras,Otro,Mascarilla Facial
3131,,Rutina EYE ENERGY - Ser & Cremă Iluminatoare cu CafeinăAdaugă la .,Rostro,Exfoliante Facial,79.9,Cafeína,Rumania,https://nala.ro/products/rutina-ochi-energy-ser-crema-iluminatoare-cu-cafeina,Crema Corporal,Exfoliante Facial
3132,,Rutina PORE CLEAN STARTAdaugă la .,Rostro,Crema Facial,119.9,Otro,Rumania,https://nala.ro/products/rutina-pore-clean-start,Otro,Crema Facial
3133,,Rutina PORE MINIMIZEAdaugă la .,Rostro,Serum Facial,109.9,Otro,Rumania,https://nala.ro/products/rutina-pore-minimize,Otro,Serum Facial
3134,,Rutina PORE RENEWAdaugă la .,Rostro,Crema Facial,159.9,Otro,Rumania,https://nala.ro/products/rutina-pore-renew,Otro,Crema Facial
3135,,Rutina PORE FRESHAdaugă la .,Rostro,Crema Facial,119.9,Otro,Rumania,https://nala.ro/products/rutina-pore-fresh,Otro,Crema Facial
3136,,Rutina NORMAL BALANCEAdaugă la .,Rostro,Crema Facial,119.9,Otro,Rumania,https://nala.ro/products/rutina-normal-balance,Otro,Crema Facial
3137,,Rutina NORMAL GLOWAdaugă la .,Rostro,Set facial,159.9,Otro,Rumania,https://nala.ro/products/rutina-normal-glow,Otro,Set facial
3138,,Rutina NORMAL PROTECTAdaugă la .,Rostro,Set facial,99.9,Otro,Rumania,https://nala.ro/products/rutina-normal-protect,Otro,Set facial
3139,,Rutina NORMAL CAREAdaugă la .,Rostro,Set facial,189.9,Otro,Rumania,https://nala.ro/products/rutina-normal-care,Otro,Set facial
3140,,Rutina NORMAL GENTLEAdaugă la .,Rostro,Set facial,139.9,Otro,Rumania,https://nala.ro/products/rutina-normal-gentle,Otro,Set facial
3146,,Rutina LIFT STARTAdaugă la .,Rostro,Set facial,179.9,Otro,Rumania,https://nala.ro/products/rutina-lift-start,Otro,Set facial
3147,,Rutina HYDRA LIFTAdaugă la .,Rostro,Set facial,169.9,Otro,Rumania,https://nala.ro/products/rutina-hydra-lift,Otro,Set facial
3148,,Rutina HYDRA INTENSEAdaugă la .,Rostro,Set facial,149.9,Otro,Rumania,https://nala.ro/products/rutina-hydra-intense,Otro,Set facial
3149,,Rutina EYE HYDRA INTENSEAdaugă la .,Rostro,Set facial,119.9,Otro,Rumania,https://nala.ro/products/rutina-eye-hydra-intense,Otro,Set facial
3150,,Rutina EYE HYDRAAdaugă la .,Rostro,Set facial,139.9,Otro,Rumania,https://nala.ro/products/rutina-eye-hydra,Otro,Set facial
3151,,Rutina EYE LIFTAdaugă la .,Rostro,Set facial,149.9,Otro,Rumania,https://nala.ro/products/rutina-eye-lift,Otro,Set facial
3152,,Rutina TOTAL LIFTAdaugă la .,Rostro,Set facial,239.9,Otro,Rumania,https://nala.ro/products/rutina-total-lift,Otro,Set facial
3153,,Rutina HYDRA LIFT PROAdaugă la .,Rostro,Set facial,229.9,Otro,Rumania,https://nala.ro/products/rutina-hydra-lift-pro,Otro,Set facial
3154,,Rutina HYDRA INTENSE PROAdaugă la .,Rostro,Set facial,209.9,Otro,Rumania,https://nala.ro/products/rutina-hydra-intense-pro,Otro,Set facial
3155,,Rutina LIFT OILAdaugă la .,Rostro,Set facial,139.9,Otro,Rumania,https://nala.ro/products/rutina-lift-oil,Aceite Corporal,Set facial
3156,,Rutina HYDRA OILAdaugă la .,Rostro,Set facial,129.9,Otro,Rumania,https://nala.ro/products/rutina-hydra-oil,Aceite Corporal,Set facial
